,0,1,2,3,4,5,6,7,8,9,10
501,0.22598870056497175,1.0847457627118644,0.24293785310734464,0.21468926553672316,1.0169491525423728,0.24858757062146894,64,85,123,221,1
502,0.05714285714285714,0.5571428571428572,2.2285714285714286,0.05714285714285714,0.5571428571428572,2.342857142857143,92,171,266,309,1
503,0.3312883435582822,0.2147239263803681,1.2269938650306749,0.3558282208588957,0.22699386503067484,1.177914110429448,78,126,210,279,1
504,1.5217391304347825,0.2391304347826087,1.5652173913043477,1.3695652173913044,1.5652173913043477,0.2608695652173913,166,177,231,360,1
505,0.144,0.672,0.336,0.616,0.624,0.336,70,98,157,247,1
506,0.313953488372093,0.20348837209302326,1.0813953488372092,0.3372093023255814,0.21511627906976744,1.0813953488372092,76,114,165,318,1
507,0.6557377049180328,0.7213114754098361,0.21311475409836064,0.6284153005464481,0.7650273224043715,0.2185792349726776,63,85,123,209,1
508,0.05063291139240506,0.5063291139240507,1.89873417721519,0.05063291139240506,0.5569620253164557,1.89873417721519,83,130,311,338,1
509,0.4067796610169492,0.17796610169491525,1.3559322033898304,0.3559322033898305,0.17796610169491525,1.423728813559322,64,107,183,271,1
510,0.2261904761904762,0.19642857142857142,1.5952380952380953,0.19047619047619047,0.22023809523809523,1.619047619047619,47,67,120,222,1
511,0.09375,0.203125,2.71875,0.125,0.203125,2.71875,108,207,235,263,1
512,0.3620689655172414,1.810344827586207,0.20689655172413793,0.39655172413793105,1.75,0.21120689655172414,85,126,202,265,1
513,0.02702702702702703,0.2702702702702703,2.0675675675675675,0.02702702702702703,0.2972972972972973,2.1081081081081083,311,322,337,387,1
514,0.09090909090909091,0.5454545454545454,2.0779220779220777,0.09090909090909091,0.5064935064935066,2.1818181818181817,76,127,256,287,1
515,0.14705882352941177,2.1176470588235294,0.35294117647058826,2.1176470588235294,0.35294117647058826,0.17647058823529413,80,102,210,287,1
516,0.15254237288135594,0.5084745762711864,0.5423728813559322,0.1016949152542373,0.576271186440678,0.5423728813559322,52,66,76,134,1
517,0.2222222222222222,1.9259259259259258,2.6666666666666665,0.1111111111111111,1.9259259259259258,2.6666666666666665,66,84,117,247,1
518,0.18045112781954886,0.2932330827067669,0.2857142857142857,0.2932330827067669,0.19548872180451127,0.2932330827067669,59,80,113,181,1
519,1.3404255319148937,1.4042553191489362,0.2553191489361702,1.1914893617021276,1.4042553191489362,0.2553191489361702,162,174,190,326,1
520,0.16666666666666666,1.3333333333333333,1.5714285714285716,0.16666666666666666,1.3333333333333333,1.5714285714285716,65,158,177,308,1
521,0.16853932584269662,0.10112359550561797,2.7865168539325844,0.16853932584269662,0.10112359550561797,2.7865168539325844,195,219,225,265,1
522,0.08450704225352113,0.5915492957746479,2.2535211267605635,0.08450704225352113,0.5492957746478874,2.3098591549295775,263,275,293,375,1
523,0.2028985507246377,0.17391304347826086,2.6956521739130435,0.2318840579710145,0.18840579710144928,2.608695652173913,110,207,238,295,1
524,0.2777777777777778,0.611111111111111,3.7592592592592595,0.2777777777777778,0.611111111111111,3.8888888888888893,85,152,213,271,1
525,0.13333333333333333,0.4,0.3333333333333333,0.13333333333333333,0.5,0.3333333333333333,59,82,123,169,1
526,0.0851063829787234,0.14893617021276595,3.702127659574468,0.1276595744680851,0.14893617021276595,3.702127659574468,223,240,258,298,1
527,0.16216216216216217,0.05405405405405406,2.27027027027027,0.05405405405405406,0.12612612612612611,2.27027027027027,93,166,221,246,1
528,0.26582278481012656,0.34177215189873417,0.31645569620253167,0.26582278481012656,0.3670886075949367,0.3291139240506329,97,141,174,271,1
529,0.047619047619047616,0.6190476190476191,2.4126984126984126,0.047619047619047616,0.5714285714285714,2.4761904761904763,257,267,288,346,1
530,2.095238095238095,0.42857142857142855,0.19047619047619047,1.3333333333333333,0.42857142857142855,0.19047619047619047,61,91,131,169,1
531,0.09411764705882353,0.5647058823529412,1.7882352941176471,0.10588235294117647,0.5294117647058824,1.8352941176470587,92,160,266,308,1
532,0.061855670103092786,0.21649484536082472,2.6391752577319587,0.061855670103092786,0.24742268041237114,2.6391752577319587,120,216,224,264,1
533,0.16363636363636364,0.18181818181818182,3.163636363636363,0.10909090909090909,0.18181818181818182,3.163636363636363,225,244,258,329,1
534,1.3,0.16666666666666666,2.8,0.2,0.16666666666666666,2.8,72,94,154,268,1
535,0.5454545454545454,1.4318181818181819,1.5,0.5454545454545454,1.4318181818181819,1.5,131,163,181,298,1
536,0.1232876712328767,0.2191780821917808,0.726027397260274,0.0821917808219178,0.273972602739726,0.726027397260274,52,66,76,134,1
537,0.15217391304347827,1.3695652173913044,1.5652173913043477,0.17391304347826086,1.5217391304347825,1.6956521739130435,120,169,182,320,1
538,0.10256410256410256,1.435897435897436,1.6923076923076923,0.1282051282051282,1.435897435897436,1.6923076923076923,58,98,165,223,1
539,0.39344262295081966,0.13114754098360656,3.098360655737705,0.36065573770491804,0.13114754098360656,3.2131147540983607,202,225,264,337,1
540,0.19672131147540983,0.18032786885245902,2.8524590163934427,0.22950819672131148,0.18032786885245902,2.9508196721311473,90,174,225,256,1
541,0.14545454545454545,0.6363636363636362,2.5454545454545454,0.18181818181818182,0.5454545454545454,2.4727272727272727,207,213,226,354,1
542,0.1125,0.5249999999999999,2.0,0.1125,0.48750000000000004,2.05,88,163,264,295,1
543,0.06666666666666667,1.5833333333333333,1.5333333333333334,0.06666666666666667,1.5,1.6,114,198,211,265,1
544,0.19801980198019803,0.19306930693069307,0.8762376237623761,0.43564356435643564,0.19801980198019803,0.9059405940594059,62,82,114,212,1
545,0.1568627450980392,0.24509803921568626,1.7647058823529411,0.19607843137254902,0.24509803921568626,1.7647058823529411,68,115,210,253,1
546,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.5,0.4,0.36666666666666664,61,107,151,179,1
547,0.11764705882352941,1.2352941176470589,1.8823529411764706,0.11764705882352941,1.2352941176470589,1.8823529411764706,161,176,251,329,1
548,2.6391752577319587,5.103092783505155,2.556701030927835,2.6391752577319587,5.103092783505155,2.556701030927835,225,226,229,233,1
549,0.35294117647058826,0.8888888888888888,0.22875816993464052,0.3790849673202614,0.8104575163398693,0.24183006535947713,85,135,201,226,1
550,0.3673469387755102,1.2244897959183674,0.2653061224489796,0.3945578231292517,1.2244897959183674,0.2789115646258503,90,139,219,257,1
551,1.5294117647058822,2.1176470588235294,0.2647058823529412,1.5294117647058822,2.1176470588235294,0.29411764705882354,98,123,252,302,1
552,0.9259259259259258,0.19444444444444445,0.8888888888888888,0.9259259259259258,0.19444444444444445,0.9259259259259259,66,114,194,240,1
553,0.07407407407407407,0.14814814814814814,3.2222222222222223,0.07407407407407407,0.14814814814814814,3.2222222222222223,118,216,239,265,1
554,0.30303030303030304,0.16666666666666666,1.2727272727272727,0.9545454545454545,1.1818181818181817,0.21212121212121213,125,163,179,281,1
555,0.34196891191709844,0.20207253886010362,1.0155440414507773,0.37305699481865284,0.20725388601036268,1.077720207253886,62,83,118,218,1
556,0.10112359550561797,0.4943820224719101,1.7191011235955056,0.10112359550561797,0.4943820224719101,1.6853932584269664,78,138,293,334,1
557,0.7252747252747253,0.3516483516483517,0.2087912087912088,0.7252747252747253,0.3516483516483517,0.21978021978021978,119,165,210,315,1
558,0.17777777777777778,1.4666666666666666,2.2222222222222223,0.2222222222222222,1.4666666666666666,2.111111111111111,225,243,256,285,1
559,0.1044776119402985,1.4925373134328357,1.4328358208955223,0.1044776119402985,1.417910447761194,1.492537313432836,84,157,206,226,1
560,0.21649484536082472,0.08247422680412371,2.6391752577319587,0.10309278350515463,0.08247422680412371,2.6391752577319587,217,222,230,302,1
561,0.11392405063291139,0.20253164556962025,0.7468354430379747,0.0759493670886076,0.25316455696202533,0.7468354430379747,52,66,76,134,1
562,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,52,62,119,172,1
563,0.6442953020134228,0.7986577181208054,0.26174496644295303,0.7516778523489933,0.6442953020134228,0.2684563758389262,64,88,137,200,1
564,0.09836065573770492,1.4754098360655736,1.5737704918032787,0.09836065573770492,1.4754098360655736,1.5737704918032787,205,211,218,354,1
565,0.2867647058823529,0.11764705882352941,2.0588235294117645,0.3088235294117647,0.125,1.9705882352941178,54,78,170,227,1
566,0.36,0.12,2.88,0.36,0.12,2.88,86,104,164,279,1
567,0.17777777777777778,0.14814814814814814,1.9555555555555555,0.28888888888888886,0.14814814814814814,1.8666666666666667,136,203,221,241,1
568,0.0851063829787234,0.3829787234042553,1.6914893617021276,0.3829787234042553,0.09574468085106383,1.6595744680851063,84,132,304,332,1
569,0.0375,0.22499999999999998,3.15,0.13333333333333333,0.13333333333333333,0.8,221,224,233,323,1
570,0.041666666666666664,0.5,2.083333333333333,0.041666666666666664,0.5,2.041666666666667,238,312,328,349,1
571,0.48750000000000004,0.2375,0.39375,0.5249999999999999,0.2,0.41875,54,75,116,191,1
572,1.2173913043478262,0.2391304347826087,1.5652173913043477,1.2173913043478262,0.2391304347826087,1.5652173913043477,90,157,176,311,1
573,0.34782608695652173,0.2282608695652174,2.739130434782609,0.043478260869565216,0.2282608695652174,2.782608695652174,215,221,229,284,1
574,0.72,0.32,0.38,0.72,0.32,0.38,92,144,176,294,1
575,0.5306122448979592,0.20408163265306123,0.3673469387755102,0.5306122448979592,0.20408163265306123,0.3673469387755102,70,96,152,228,1
576,1.5652173913043477,0.30434782608695654,0.1956521739130435,1.5652173913043477,0.34782608695652173,0.21739130434782608,82,105,170,298,1
577,0.0273972602739726,0.4931506849315068,2.095890410958904,0.0273972602739726,0.4931506849315068,2.095890410958904,94,164,315,339,1
578,0.043478260869565216,0.19565217391304346,2.739130434782609,0.043478260869565216,0.19565217391304346,2.782608695652174,53,63,148,224,1
579,0.12698412698412698,1.4285714285714284,1.4603174603174602,0.12698412698412698,1.4285714285714284,1.3968253968253967,114,195,209,230,1
580,1.625,0.16666666666666666,3.0,0.25,0.16666666666666666,3.5,100,141,255,299,1
581,0.6325301204819277,0.6746987951807228,0.21686746987951808,0.6325301204819277,0.6746987951807228,0.22289156626506024,65,90,141,214,1
582,0.057971014492753624,0.5652173913043479,2.260869565217391,0.057971014492753624,0.5652173913043479,2.260869565217391,63,168,265,296,1
583,0.08108108108108109,1.5135135135135136,1.7837837837837838,0.19047619047619047,0.09523809523809523,0.7619047619047619,155,167,180,308,1
584,1.4318181818181819,0.20454545454545456,1.5,1.4318181818181819,0.20454545454545456,1.5,167,177,255,377,1
585,1.26,0.2,1.32,1.12,0.2,1.44,78,133,173,237,1
586,0.21052631578947367,0.14035087719298245,3.1578947368421053,0.21052631578947367,0.15789473684210525,3.2631578947368425,207,225,248,273,1
587,0.358974358974359,0.2564102564102564,0.9230769230769231,0.46153846153846156,0.2564102564102564,0.8461538461538461,71,121,255,294,1
588,0.12,0.1,3.4799999999999995,2.04,0.12,3.4799999999999995,65,129,220,253,1
589,0.32967032967032966,2.3076923076923075,0.21978021978021978,0.5274725274725275,2.3846153846153846,0.22527472527472528,170,214,256,317,1
590,0.22,0.26666666666666666,0.2733333333333333,0.26,0.25333333333333335,0.28,60,78,108,169,1
591,0.7692307692307692,0.7912087912087913,0.26373626373626374,0.21978021978021978,0.7912087912087913,0.26373626373626374,64,107,166,240,1
592,0.14634146341463414,1.7560975609756095,0.24390243902439024,0.1951219512195122,1.7560975609756095,0.24390243902439024,79,102,163,279,1
593,0.0975609756097561,0.5365853658536586,1.792682926829268,0.10975609756097561,0.5853658536585366,1.792682926829268,231,315,331,360,1
594,0.3088235294117647,0.39705882352941174,0.27941176470588236,0.3088235294117647,0.4264705882352941,0.29411764705882354,80,128,165,242,1
595,0.1095890410958904,0.4931506849315068,2.191780821917808,0.1232876712328767,0.4931506849315068,2.3013698630136985,257,267,289,360,1
596,0.24324324324324326,0.16216216216216217,0.2972972972972973,0.16216216216216217,0.21621621621621623,0.2972972972972973,60,85,137,179,1
597,0.21428571428571427,0.2597402597402597,0.2597402597402597,0.2532467532467533,0.24675324675324675,0.2662337662337662,64,82,110,193,1
598,0.16279069767441862,1.4651162790697676,1.5348837209302326,0.16279069767441862,1.4651162790697676,1.5348837209302326,97,158,177,311,1
599,0.05714285714285714,0.22857142857142856,3.257142857142857,0.05714285714285714,0.2857142857142857,3.257142857142857,170,179,257,375,1
600,0.10714285714285714,1.6071428571428572,1.6428571428571428,1.8214285714285714,1.6071428571428572,1.6428571428571428,61,128,202,217,1
601,0.19047619047619047,1.349206349206349,1.5238095238095237,0.19047619047619047,1.349206349206349,1.5238095238095237,187,205,214,265,1
602,0.7058823529411764,0.4117647058823529,0.29411764705882354,0.5882352941176471,0.5294117647058824,0.29411764705882354,71,128,158,183,1
603,0.1694915254237288,0.11864406779661017,2.2033898305084745,0.2796610169491526,0.11864406779661017,2.169491525423729,168,218,225,270,1
604,0.04807692307692308,0.17307692307692307,2.4615384615384617,0.057692307692307696,0.20192307692307693,2.423076923076923,93,153,218,232,1
605,0.24375000000000002,1.275,0.25,0.1625,1.275,0.25625,65,91,142,236,1
606,0.05128205128205128,0.5128205128205128,1.9230769230769234,0.05128205128205128,0.46153846153846156,1.9230769230769234,58,119,310,337,1
607,0.30000000000000004,0.2,0.25,2.2,0.3,0.25,77,112,155,197,1
608,0.8089887640449438,0.29213483146067415,0.3146067415730337,0.8089887640449438,0.33707865168539325,0.3146067415730337,137,169,213,315,1
609,0.21052631578947367,0.21052631578947367,3.1578947368421053,0.2631578947368421,0.21052631578947367,3.1578947368421053,120,215,235,262,1
610,0.3571428571428571,0.3333333333333333,0.23809523809523808,0.2857142857142857,0.38095238095238093,0.2619047619047619,68,95,135,204,1
611,0.1910828025477707,0.16560509554140126,1.7579617834394905,0.1910828025477707,0.16560509554140126,1.8089171974522293,65,96,181,226,1
612,0.03125,0.65625,2.375,0.03125,0.65625,2.4375,110,255,267,300,1
613,0.6666666666666666,0.36363636363636365,0.24242424242424243,0.7272727272727273,0.36363636363636365,0.25252525252525254,92,134,175,278,1
614,0.484472049689441,0.38509316770186336,0.32919254658385094,0.484472049689441,0.37267080745341613,0.3416149068322981,120,164,199,304,1
615,0.14516129032258066,0.11290322580645161,2.161290322580645,0.16129032258064516,0.11290322580645161,2.129032258064516,129,206,222,250,1
616,0.7857142857142858,0.5714285714285714,0.42857142857142855,0.7857142857142858,0.5714285714285714,0.4523809523809524,156,176,256,338,1
617,0.1875,0.125,3.625,0.1875,0.125,3.625,161,223,248,264,1
618,0.13725490196078433,1.2352941176470589,1.4117647058823528,0.1568627450980392,1.3725490196078431,1.5294117647058822,118,159,178,255,1
619,0.2542372881355932,1.542372881355932,1.3220338983050848,0.2033898305084746,1.3220338983050848,1.6610169491525424,160,174,198,318,1
620,0.1095890410958904,0.6164383561643836,2.136986301369863,0.1095890410958904,0.6575342465753424,2.136986301369863,90,176,265,296,1
621,0.06382978723404255,0.19148936170212766,2.6808510638297873,0.2127659574468085,0.19148936170212766,2.6808510638297873,76,178,219,236,1
622,0.06779661016949153,1.6101694915254237,1.5593220338983051,0.06779661016949153,1.6101694915254237,1.4915254237288136,76,200,211,239,1
623,0.034482758620689655,0.27586206896551724,2.942528735632184,0.034482758620689655,0.27586206896551724,2.896551724137931,219,224,232,320,1
624,0.40909090909090906,0.20454545454545456,1.0,0.40909090909090906,0.21022727272727273,1.0227272727272727,64,87,134,257,1
625,0.14285714285714285,0.3214285714285714,0.2857142857142857,1.3928571428571428,0.21428571428571427,0.2857142857142857,61,106,149,174,1
626,0.2647058823529412,0.35294117647058826,0.2647058823529412,0.35294117647058826,0.4117647058823529,0.2647058823529412,59,77,120,172,1
627,0.08,0.5333333333333333,1.96,1.36,0.5333333333333333,1.96,53,84,161,325,1
628,0.14634146341463414,0.5365853658536586,1.8658536585365852,0.14634146341463414,0.5365853658536586,1.8292682926829267,84,235,318,344,1
629,1.25,0.19642857142857142,1.2857142857142856,1.125,1.2857142857142856,0.21428571428571427,154,174,233,326,1
630,1.92,0.32,2.2,1.92,2.2,0.4,98,126,243,289,1
631,0.5943396226415094,0.6226415094339623,0.3113207547169811,0.16981132075471697,0.6226415094339623,0.3113207547169811,88,137,177,285,1
632,0.04807692307692308,0.20192307692307693,2.5,0.04807692307692308,0.23076923076923078,2.4615384615384617,74,128,217,239,1
633,0.2,0.21333333333333335,0.30666666666666664,0.12,0.26666666666666666,0.30666666666666664,56,87,133,217,1
634,0.14634146341463417,0.08536585365853659,3.024390243902439,0.14634146341463417,0.0975609756097561,3.024390243902439,221,225,233,330,1
635,1.2580645161290323,0.16129032258064516,2.7096774193548385,1.2580645161290323,0.16129032258064516,2.7096774193548385,81,101,157,285,1
636,0.5060240963855421,0.24096385542168675,0.25301204819277107,0.23493975903614459,0.2289156626506024,0.25903614457831325,63,83,119,187,1
637,0.3387096774193548,0.43548387096774194,0.2903225806451613,0.3387096774193548,0.46774193548387094,0.3064516129032258,77,100,145,256,1
638,0.07017543859649122,0.21052631578947367,3.1578947368421053,0.21052631578947367,0.22807017543859648,3.1578947368421053,223,239,256,310,1
639,0.23076923076923078,0.11538461538461539,2.3846153846153846,0.1346153846153846,0.125,2.423076923076923,219,224,239,350,1
640,0.12698412698412698,1.507936507936508,1.5238095238095237,0.14285714285714285,1.5873015873015872,1.5873015873015872,202,210,217,323,1
641,0.0,0.13333333333333333,0.9333333333333333,0.0,0.13333333333333333,0.9333333333333333,32,32,32,32,1
642,0.35,0.45,0.30833333333333335,0.35,0.48333333333333334,0.325,63,92,133,175,1
643,1.0566037735849056,1.2452830188679247,0.22641509433962265,1.1886792452830188,1.2452830188679247,0.22641509433962265,90,157,176,295,1
644,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.2222222222222222,0.14814814814814814,0.2222222222222222,61,85,125,174,1
645,0.20253164556962025,1.3670886075949367,0.27848101265822783,1.3670886075949367,0.25316455696202533,0.27848101265822783,68,96,147,252,1
646,0.1,4.0,0.4,0.1,3.0,0.5,62,99,142,178,1
647,0.18367346938775508,0.3469387755102041,0.8163265306122449,0.12244897959183673,0.3469387755102041,0.8979591836734694,52,66,76,134,1
648,0.1643835616438356,0.5753424657534246,2.191780821917808,0.1643835616438356,0.5342465753424657,2.2465753424657535,120,256,275,317,1
649,0.09090909090909091,0.5454545454545454,2.3636363636363638,1.5454545454545454,0.5454545454545454,2.4242424242424243,57,93,223,283,1
650,1.894736842105263,0.3157894736842105,0.21052631578947367,1.894736842105263,0.3684210526315789,0.21052631578947367,75,96,138,255,1
651,1.625,2.25,0.21875,2.4375,2.25,0.21875,99,129,255,309,1
652,0.07547169811320754,0.1509433962264151,3.283018867924528,0.11320754716981132,0.1509433962264151,3.283018867924528,88,218,239,263,1
653,0.32432432432432434,0.1945945945945946,0.9891891891891893,0.32432432432432434,0.2,0.9891891891891893,63,85,127,246,1
654,0.0975609756097561,0.4878048780487805,1.9024390243902438,0.0975609756097561,0.43902439024390244,1.9390243902439024,81,130,311,339,1
655,0.16666666666666666,1.5555555555555554,1.8333333333333335,0.16666666666666666,1.5555555555555554,1.8333333333333335,166,179,255,353,1
656,0.16666666666666666,1.5740740740740742,1.6296296296296295,0.16666666666666666,1.5740740740740742,1.6296296296296295,149,203,213,258,1
657,1.0862068965517242,0.1896551724137931,1.3448275862068966,0.27586206896551724,1.2413793103448276,0.20689655172413793,95,157,179,308,1
658,0.08196721311475409,0.9180327868852459,1.4754098360655736,0.09836065573770492,1.0327868852459017,1.4754098360655736,77,116,161,190,1
659,0.13333333333333333,0.075,2.2,0.15,0.075,2.1666666666666665,92,180,221,251,1
660,0.075,0.30000000000000004,3.1,0.0375,0.22499999999999998,3.1,217,222,230,311,1
661,0.03614457831325301,0.18072289156626506,2.9879518072289155,0.24096385542168675,0.18072289156626506,3.036144578313253,219,224,232,323,1
662,0.28,0.16,2.16,1.6800000000000002,0.28,0.16,99,132,220,299,1
663,0.09183673469387756,0.5714285714285714,1.6224489795918369,0.10204081632653061,0.5714285714285714,1.6224489795918369,68,97,169,320,1
664,1.0266666666666666,1.04,0.24,0.26666666666666666,0.88,0.24,129,168,198,326,1
665,0.38461538461538464,0.2564102564102564,0.5897435897435898,0.15384615384615385,0.2564102564102564,0.6153846153846154,49,66,84,145,1
666,0.17543859649122806,1.5789473684210527,0.2807017543859649,0.15789473684210525,1.6315789473684212,0.2894736842105263,51,81,149,248,1
667,0.09174311926605505,0.4954128440366973,1.5412844036697249,0.10091743119266056,0.44036697247706424,1.5412844036697249,86,119,196,278,1
668,0.1951219512195122,0.36585365853658536,0.14634146341463414,0.2195121951219512,0.2926829268292683,0.17073170731707318,77,122,160,208,1
669,0.07692307692307693,0.6000000000000001,2.4615384615384617,0.07692307692307693,0.5538461538461539,2.5846153846153848,266,281,295,375,1
670,0.2777777777777778,0.16666666666666666,2.6666666666666665,0.2222222222222222,0.20833333333333334,2.5833333333333335,209,225,252,285,1
671,0.1797752808988764,1.0674157303370786,1.0337078651685394,0.19101123595505617,1.0674157303370786,1.0337078651685394,113,199,214,301,1
672,1.0161290322580645,1.161290322580645,0.1935483870967742,0.3870967741935484,1.2580645161290323,0.20967741935483872,161,176,202,326,1
673,0.5903614457831325,0.12650602409638553,3.668674698795181,0.5903614457831325,0.12650602409638553,3.542168674698795,192,222,258,332,1
674,0.3055555555555555,0.24074074074074073,0.18518518518518517,0.3333333333333333,0.24074074074074073,0.18518518518518517,69,93,144,263,1
675,0.06382978723404255,1.6595744680851063,1.9148936170212765,0.06382978723404255,1.5319148936170213,2.0212765957446805,30,53,214,249,1
676,1.0,1.0476190476190474,0.20634920634920634,0.8888888888888888,1.1428571428571428,0.20634920634920634,98,153,178,284,1
677,0.17777777777777778,0.23333333333333334,2.0666666666666664,0.1111111111111111,0.2777777777777778,2.0,85,153,223,260,1
678,0.48226950354609927,0.18439716312056736,1.1914893617021276,0.5390070921985816,0.18439716312056736,1.127659574468085,51,69,110,253,1
679,0.08433734939759036,0.5060240963855421,1.927710843373494,0.08433734939759036,0.5421686746987951,1.927710843373494,63,129,262,295,1
680,0.024096385542168676,0.21686746987951805,3.036144578313253,0.024096385542168676,0.18072289156626506,3.036144578313253,210,220,228,284,1
681,0.18181818181818182,0.2878787878787879,2.909090909090909,0.18181818181818182,0.2878787878787879,2.8181818181818183,217,228,252,274,1
682,0.13793103448275862,0.5172413793103449,1.839080459770115,0.14942528735632185,0.5517241379310345,1.8850574712643677,181,258,281,335,1
683,0.3684210526315789,0.20394736842105263,1.1644736842105263,0.3684210526315789,0.21052631578947367,1.1644736842105263,83,111,184,320,1
684,0.1794871794871795,0.1452991452991453,2.324786324786325,0.2564102564102564,0.15384615384615385,2.2564102564102564,116,212,223,246,1
685,1.6,0.26666666666666666,0.28888888888888886,1.6,0.26666666666666666,0.28888888888888886,98,118,210,294,1
686,0.18181818181818182,1.0,0.9454545454545454,0.18181818181818182,0.9545454545454546,0.9454545454545454,57,106,191,215,1
687,0.4307692307692308,0.13846153846153847,1.153846153846154,0.49230769230769234,0.16153846153846155,1.153846153846154,59,81,115,241,1
688,0.29850746268656714,0.9850746268656716,0.208955223880597,0.29850746268656714,1.0746268656716418,0.208955223880597,74,128,171,295,1
689,0.15384615384615385,0.11538461538461539,0.9615384615384616,0.11538461538461539,0.7692307692307693,0.6153846153846154,56,79,134,180,1
690,0.1794871794871795,0.08547008547008547,2.1538461538461537,0.11965811965811966,0.1111111111111111,2.2222222222222223,63,146,219,239,1
691,0.10975609756097561,0.2682926829268293,1.8658536585365852,0.10975609756097561,0.2682926829268293,1.8658536585365852,234,315,331,366,1
692,0.2926829268292683,0.24390243902439024,0.14634146341463414,0.3902439024390244,0.24390243902439024,0.17073170731707318,52,68,133,213,1
693,0.0425531914893617,0.5957446808510638,1.723404255319149,0.05319148936170213,0.5957446808510638,1.6595744680851063,54,97,280,329,1
694,0.2912621359223301,0.23786407766990292,0.9902912621359223,0.3106796116504854,0.2524271844660194,0.9757281553398058,56,76,130,246,1
695,0.237410071942446,0.8201438848920863,2.920863309352518,0.07913669064748201,0.6906474820143885,2.920863309352518,165,208,252,311,1
696,0.1764705882352941,0.14705882352941177,1.2352941176470589,0.1764705882352941,0.14705882352941177,1.2941176470588236,49,59,126,245,1
697,0.36363636363636365,0.30303030303030304,2.5454545454545454,0.25252525252525254,0.2727272727272727,2.585858585858586,209,221,229,308,1
698,0.12903225806451613,1.4516129032258065,1.4193548387096775,0.06451612903225806,1.4516129032258065,1.4838709677419355,188,206,217,300,1
699,0.16216216216216217,0.11711711711711711,2.3423423423423424,0.16216216216216217,0.11711711711711711,2.3063063063063063,179,219,226,299,1
700,0.7999999999999999,1.1142857142857143,0.3,0.7999999999999999,1.0285714285714285,0.3,92,155,179,300,1
701,0.1893491124260355,0.22485207100591717,1.6568047337278107,0.17751479289940827,0.23668639053254437,1.6094674556213018,176,217,225,294,1
702,0.14285714285714285,0.125,3.3214285714285716,0.10714285714285714,0.14285714285714285,3.4285714285714284,204,225,252,300,1
703,0.47208121827411165,0.8934010152284264,0.24873096446700507,0.4568527918781726,0.934010152284264,0.2639593908629442,57,78,138,257,1
704,0.2222222222222222,0.1111111111111111,1.6,0.2222222222222222,1.6,0.13333333333333333,69,92,171,296,1
705,0.047058823529411764,0.6000000000000001,2.023529411764706,0.058823529411764705,0.5294117647058824,2.070588235294118,58,120,264,304,1
706,1.7333333333333334,0.8333333333333333,2.8,0.6666666666666666,0.5333333333333333,2.8,88,108,235,298,1
707,0.1232876712328767,1.1506849315068493,1.273972602739726,0.1232876712328767,1.2054794520547945,1.273972602739726,256,266,287,373,1
708,0.21487603305785125,0.1487603305785124,1.421487603305785,0.3223140495867769,0.17355371900826447,1.5206611570247934,60,84,122,258,1
709,0.23076923076923078,0.23076923076923078,1.6730769230769231,0.25,0.23076923076923078,1.6730769230769231,59,109,205,252,1
710,1.3725490196078431,1.4117647058823528,0.29411764705882354,1.2352941176470589,1.4117647058823528,0.29411764705882354,173,181,311,391,1
711,0.36585365853658536,0.2926829268292683,0.34146341463414637,0.36585365853658536,0.2926829268292683,0.34146341463414637,66,106,143,175,1
712,0.23529411764705882,0.09803921568627451,2.4705882352941178,0.23529411764705882,0.10784313725490197,2.549019607843137,222,228,241,354,1
713,0.46153846153846156,0.21678321678321677,1.2027972027972027,0.46153846153846156,0.22377622377622378,1.2307692307692308,89,121,215,286,1
714,0.624,0.208,0.336,0.176,0.768,0.36,71,98,152,232,1
715,0.14285714285714285,0.2,1.457142857142857,0.39285714285714285,0.20714285714285716,1.5,85,135,204,265,1
716,0.4583333333333333,0.125,1.625,0.4583333333333333,0.13541666666666666,1.65625,154,248,320,347,1
717,0.20833333333333334,1.3194444444444444,1.3888888888888888,0.20833333333333334,1.3888888888888888,1.3888888888888888,201,208,215,288,1
718,1.1111111111111112,1.1428571428571428,0.31746031746031744,1.0,1.1428571428571428,0.31746031746031744,49,109,168,237,1
719,0.07608695652173914,0.4782608695652174,1.6630434782608696,0.07608695652173914,0.43478260869565216,1.6956521739130435,57,104,287,337,1
720,0.4318181818181819,0.19696969696969696,1.393939393939394,0.36363636363636365,0.19696969696969696,1.4848484848484849,53,72,118,260,1
721,0.984375,1.03125,0.1875,0.984375,1.03125,0.1875,134,165,190,298,1
722,0.17708333333333334,1.1458333333333333,1.0833333333333333,1.09375,0.21875,1.125,79,145,205,240,1
723,0.05263157894736842,0.7017543859649122,2.245614035087719,0.05263157894736842,0.7894736842105263,2.175438596491228,30,53,200,214,1
724,0.2647058823529412,0.17647058823529413,1.1176470588235294,0.2647058823529412,0.17647058823529413,1.1764705882352942,49,59,126,245,1
725,0.3173076923076923,0.25,0.20192307692307693,0.34615384615384615,0.25,0.20192307692307693,60,86,132,219,1
726,0.1686746987951807,0.24096385542168675,2.1686746987951806,0.14457831325301204,0.25301204819277107,2.1686746987951806,116,215,246,300,1
